artist,title,song_id,song_score,line_index,line_text,rhyme_group_id,rhyme_letter,syllable_count,syllable_bucket,internal_density
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,21,"I been vibing in the back, you be lying on your tracks",4,E,14,SYL_13_14,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,22,Brought your girl to the crib and now I'm pulling out her tracks,4,E,14,SYL_13_14,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,23,"Seeing heaven, seeing hell got the wings all black",1,B,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,24,"I just put a fallen angel in a fucking hellcat, nigga",5,F,16,SYL_15_PLUS,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,25,Step up in this bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,26,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,27,You been riding on my wave like,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,28,You been riding on my wave like,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,29,Fucking with the clique like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,30,She begging for this dick like,1,B,7,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,31,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,32,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,33,Murakami on the wall next to the Van Gogh,0,A,12,SYL_11_12,INT_MED
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,34,She was sleeping in suburbia this bitch gotta go,0,A,14,SYL_13_14,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,35,And I'm still cashing checks off the shit a nigga wrote,1,B,13,SYL_13_14,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,36,Now I see a lot of niggas tryna bicker for the flow,0,A,15,SYL_15_PLUS,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,37,For every sixteen that a young nigga spit,3,D,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,38,Was another sixty that I'm putting to my rent,3,D,13,SYL_13_14,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,39,Never seen blue bills but I follow by the print,3,D,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,40,Gotta have everything cuz I barely had shit,3,D,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,41,Now I step up in this bitch like fuck a red light,1,B,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,42,"What that shit feel like, fiending off a pill high",0,A,11,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,43,"Pouring up brown liquor, but a nigga feel light",1,B,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,44,All these other hoes left but your bitch feel right,1,B,11,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,45,Still might OD up in paradise,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,46,They wanna book for the show like its Fahrenheit,3,D,12,SYL_11_12,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,47,I know I overdid this shit and should apologize,1,B,14,SYL_13_14,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,48,"But I never had regret up in this afterlife, so I",0,A,15,SYL_15_PLUS,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,49,Step up in this bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,50,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,51,You been riding on my wave like,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,52,You been riding on my wave like,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,53,Fucking with the clique like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,54,She begging for this dick like,1,B,7,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,55,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,56,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,57,Step up in this bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,58,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,59,You been riding on my wave like,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,60,You been riding on my wave like,1,B,8,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,61,Fucking with the clique like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,62,She begging for this dick like,1,B,7,SYL_7_8,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,63,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Paradise,chunk470_row4693053,0.493887,64,I'm the one your bitch like,1,B,6,SYL_0_6,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,0,"Hahaha, lil intermission you feel?",0,A,10,SYL_9_10,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,1,You know had to bring it back,0,A,7,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,2,"See they want a flex, had to bring it back to act one",1,B,13,SYL_13_14,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,3,"This ain't even an act tho, we make movies",2,C,11,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,4,"They want me, yeah",3,D,4,SYL_0_6,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,5,"They want me, yeah",3,D,4,SYL_0_6,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,6,"Beam me up, Scottie!",3,D,5,SYL_0_6,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,7,Let's go,3,D,2,SYL_0_6,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,8,They want me dead or alive,0,A,7,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,9,But I'm not a regular guy,3,D,8,SYL_7_8,INT_MED
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,10,I got your bitch in the back of the whip,0,A,10,SYL_9_10,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,11,And she telling me she wanna feel all the vibes,2,C,12,SYL_11_12,INT_MED
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,12,This not a regular high,1,B,7,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,13,I just get lifted like Prince,0,A,7,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,14,You can see they still fresh in the sky,3,D,9,SYL_9_10,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,15,Still got your girl on my side,4,E,7,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,16,She wanna be Bonnie and Clyde,4,E,8,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,17,I don't even think you should try,3,D,8,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,18,I just got a motherfucking check for a show,3,D,12,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,19,Had to blow it on your hoe cuz she ain't fucking with you nigga,5,F,16,SYL_15_PLUS,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,20,Phantom got the motherfucking doors going up with the glow,0,A,15,SYL_15_PLUS,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,21,I ain't even fucking driving in it nigga,5,F,12,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,22,Said she wanna feel a bit of paradise,0,A,11,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,23,Put her on my tower like the Eiffel now she thinking bout a Paris flight,0,A,19,SYL_15_PLUS,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,24,Sucking like a leech bitch I'm bleeding like every night,0,A,14,SYL_13_14,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,25,Talking to the hand like it's Migi out of Parasyte,0,A,15,SYL_15_PLUS,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,26,Aye give a fuck about a label nigga,5,F,11,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,27,Got the horses in the back no stable nigga,5,F,12,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,28,Lil Bitch I been a legend like fable nigga,5,F,12,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,29,Imma keep the flex until depression get disabled nigga,5,F,16,SYL_15_PLUS,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,30,Playing both sides like Cable nigga,5,F,9,SYL_9_10,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,31,Never read the Bible but I'm wishing on a prayer nigga,5,F,15,SYL_15_PLUS,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,32,"Yeah, young Lambardo I'm a slayer nigga",5,F,11,SYL_11_12,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,33,Brought her to the crib legs up Imma slay her nigga,5,F,13,SYL_13_14,INT_MED
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,34,You know its funny you invest so much energy to hate on me,3,D,17,SYL_15_PLUS,INT_MED
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,35,But I'm unbothered by you nigga,5,F,10,SYL_9_10,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,36,You're not a threat to me,3,D,6,SYL_0_6,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,37,None of you are a threat to me,3,D,8,SYL_7_8,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,38,None of you are fucking with me nigga,5,F,10,SYL_9_10,INT_NONE
Azure The Paradox,Slayer,chunk470_row4693069,0.401401,39,"Warning, lifeform detected",4,E,8,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,0,DCR the fucking gang,0,A,5,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,1,"What you tryna say, you little bitch? I'll end your day",1,B,13,SYL_13_14,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,2,"What you-What you tryna say, you little bitch? bitch i'll-bitch i'll",0,A,15,SYL_15_PLUS,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,3,"What you- what you tryna say, you little bitch? I'll end your day, what you-",2,C,17,SYL_15_PLUS,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,4,How you claimin hard but you a bitch?,0,A,9,SYL_9_10,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,5,"What you tryna say, you little bitch? I'll-",0,A,10,SYL_9_10,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,6,"What you tryna say, you little bitch? I'll end your day",1,B,13,SYL_13_14,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,7,"What you-What you tryna say, you little bitch? bitch i'll-bitch i'll",0,A,15,SYL_15_PLUS,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,8,"What you- what you tryna say, you little bitch? I'll end your day, what you-",2,C,17,SYL_15_PLUS,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,9,How you claimin hard when you a bitch?,0,A,9,SYL_9_10,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,10,DCR the fucking gang,0,A,5,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,11,"I'm too hot to roll my own weed, fuckin up some pre-rolls",2,C,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,12,"In the hooptie with homies, somethin only we know",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,13,"Ridin thru the southside, while we bump Gambino",1,B,12,SYL_11_12,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,14,And if somebody test us you know that we go Pacino,1,B,15,SYL_15_PLUS,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,15,"Phone call, from a contact that I got saved",3,D,10,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,16,Turn my phone away its got a heart emoticon name,0,A,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,17,Pick it up like whats the sitch and then he said miss me,1,B,13,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,18,Drunk out of his mind he whispers that he wants to kiss me,1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,19,How could I not fall?,0,A,5,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,20,It feels like every day that I'm off work I'm on call,0,A,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,21,"Waitin for you, patiently too",1,B,8,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,22,"Never felt this way before I'm always waitin for you, yeah",1,B,15,SYL_15_PLUS,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,23,"I'm a shitty partner, I fucked up a hunnid times",2,C,13,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,24,And you knew that back before you let me call you mine,0,A,13,SYL_13_14,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,25,"And when I'm at my lowest, light is just so hard to find",0,A,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,26,That's until you wrap your arms around me and my heart is fine,4,E,15,SYL_15_PLUS,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,27,I never thought about you this way,1,B,9,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,28,"But now I find myself wishing for you, reaching for you",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,29,Oo-oo,1,B,2,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,30,"Oh, I never thought about you this way",1,B,10,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,31,"But now I find myself wishing for you, reaching for you",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,32,Pushing for you,1,B,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,33,"I'm doing, doing shit",3,D,6,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,34,That just isn't like me,1,B,6,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,35,Find myself begging for ya,1,B,7,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,36,"Shit, that isn't my speed",3,D,6,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,37,Never been the type to want another bitch to wife me,1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,38,"But something bout ya, something bout ya",1,B,9,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,39,"I must really like, see",1,B,6,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,40,It isn't usual for me to do what I've been doing for you,1,B,17,SYL_15_PLUS,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,41,Yeah,1,B,1,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,42,And if I had the thought to,1,B,7,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,43,I might find it quite confusing,5,F,8,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,44,"Yeah, really quite confusing",5,F,7,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,45,But you do what you do,1,B,6,SYL_0_6,INT_MED
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,46,And I let you,1,B,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,47,"And really I just wanna, I just wanna test you",6,G,13,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,48,Riding on this new wave,0,A,6,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,49,On this new wave,0,A,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,50,Come and show you out,4,E,5,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,51,On some new things,2,C,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,52,I really love the way you moving,5,F,9,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,53,"Baby, come and move it on me",1,B,8,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,54,Yeah,1,B,1,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,55,I just wanna,1,B,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,56,"I just wanna see, yeah",1,B,6,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,57,I just wanna,1,B,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,58,"I just wanna see, baby",1,B,7,SYL_7_8,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,59,I never thought about you this way,1,B,9,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,60,"But now I find myself wishing for you, reaching for you",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,61,Oo-oo,1,B,2,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,62,"Oh, I never thought about you this way",1,B,10,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,63,"But now I find myself wishing for you, reaching for you",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,64,Pushing for you,1,B,4,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,65,I never thought about you this way,1,B,9,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,66,"But now I find myself wishing for you, reaching for you",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,67,Oo-oo,1,B,2,SYL_0_6,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,68,"Oh, I never thought about you this way",1,B,10,SYL_9_10,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,69,"But now I find myself wishing for you, reaching for you",1,B,14,SYL_13_14,INT_NONE
"Norman Based, Jozie Haze, & Jupiluxe",OFF MY MIND,chunk470_row4699385,0.430408,70,Pushing for you,1,B,4,SYL_0_6,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,0,Yo Crodie,0,A,3,SYL_0_6,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,1,"Are you fucking stupid, guess what I just seen",1,B,11,SYL_11_12,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,2,You're gonna be so proud of me,0,A,8,SYL_7_8,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,3,"Yeah that waste head's in the lobby, Go get him!",2,C,11,SYL_11_12,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,4,"Yo Crodie, Mike's in the lobby",2,C,8,SYL_7_8,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,5,I don't really care if you saw me,0,A,9,SYL_9_10,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,6,I'm the Back Door Mami,0,A,6,SYL_0_6,INT_NONE
Chromazz,Back Door Mami,chunk471_row4701640,0.561775,7,"Back Door, Back Door Mami",0,A,6,SYL_0_6,INT_MED
